"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
1,1,1,4.8622641509434,0,0,0,0,0,0,"working_on_masters_program","average","socially","no",27,0.230215741518451,0.190789473684211,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.03059972196595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
0,1,0,21.1389836160025,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",42,0.184912080310788,0.185388844491007,71,0.503309133714346,1,0.186567154061806,"straight",0.18539976825029,0.229508148557225,0.156387722714267,"single",0.115983120957396,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.34439227368511,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,1,5.04234800838574,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","yes",28,0.184912080310788,0.159178463827389,73,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.179640727123572,0.160804074612878,"single",0.196789722539415,0.19193427226716,0.197122302158273,0,0,0,0,1,0,1,0,1,2.59549622182557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,1,1,6.48301886792453,0,0,0,0,0,0,"graduated_from_high_school","fit","socially","no",36,0.184912080310788,0.185388844491007,76,0.180083857442348,1,0.196591243020864,"gay",0.116161783682364,0.120482052244875,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,1,0,0,0,0,0,1,3.17084820364331,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,4.141928721174,0,0,0,0,0,0,"graduated_from_high_school","athletic","not_at_all","no",23,0.122808064770794,0.185388844491007,64,0.180083857442348,0,0.186567154061806,"gay",0.165853739737855,0.120482052244875,0.18082789035318,"single",0.115983120957396,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,1,0,20.9999017445232,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",51,0.159091175100283,0.185388844491007,70,0.411762779304376,1,0.108808671975793,"straight",0.185785534111263,0.147512924506133,0.140665068631538,"single",0.173809544501085,0.200406899382605,0.197122302158273,0,1,0,0,0,0,0,0,0,3.60938094425071,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,1,1,8.10377358490566,0,0,0,0,0,0,"working_on_ph_d_program","athletic","socially","no",45,0.164804518702462,0.190789473684211,77,0.180083857442348,1,0.151832541014291,"straight",0.185785534111263,0.116959140983461,0.150246384861121,"single",0.173809544501085,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.61076659477327,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,NA
0,0,0,4.5020964360587,0,0,0,1,0,0,"working_on_ph_d_program","thin","rarely","no",25,0.166667326361402,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.412841923468592,0.338047870512206,0.140665068631538,"single",0.115983120957396,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.15836249209525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA
0,0,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",27,0.118280260427307,0.190789473684211,70,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.147512924506133,0.167064475979771,"single",0.196789722539415,0.133640778153096,0.227089311475901,0,0,0,0,0,0,0,0,1,2.62531245096167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,6.66310272536688,0,0,0,0,1,0,"graduated_from_college_university","fit","rarely","no",37,0.184912080310788,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,2.84695532501982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
0,0,0,1.18647392818705,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","when_drinking",28,0.18118467128106,0.190789473684211,67,0.0423740688638232,1,0.186567154061806,"straight",0.174897134985319,0.163585434173669,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,2.83505610172012,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
1,1,1,4.141928721174,0,0,0,0,0,0,"dropped_out_of_high_school","thin","often","yes",23,0.18749968751953,0.159178463827389,67,0.180083857442348,1,0.14678931844662,"bisexual",0.174897134985319,0.338047870512206,0.150246384861121,"available",2.28096487939008e-05,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.61140463771159,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,0.663472865471585,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","sometimes",23,0.164804518702462,0.159178463827389,60,0.0288466463248515,0,0.196591243020864,"gay",0.185785534111263,0.338047870512206,0.150984751674504,"available",0.115983120957396,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,0,3.24551266781415,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","fit","often","no",31,0.184912080310788,0.190789473684211,72,0.180083857442348,1,0.196591243020864,"straight",0.191176406791127,0.116959140983461,0.202898501452895,"single",0.115983120957396,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.17609125905568,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,6.30293501048218,0,0,0,0,0,0,"graduated_from_masters_program","thin","rarely","no",35,0.164804518702462,0.190789473684211,76,0.180083857442348,0,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.167064475979771,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,2,0,1.1017257904594,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","when_drinking",26,0.184912080310788,0.159178463827389,71,0.0423740688638232,0,0.186567154061806,"straight",0.165853739737855,0.147512924506133,0.150984751674504,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.3151303171836,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
1,0,1,11.885534591195,0,0,0,0,0,0,"graduated_from_masters_program","a_little_extra","socially","no",66,0.184912080310788,0.185388844491007,66,0.180083857442348,0,0.122549313483757,"straight",0.18539976825029,0.338047870512206,0.184684679764235,"available",0.138890100274992,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,2.67117284271508,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
0,1,0,11.1175950412181,0,0,0,0,0,0,"dropped_out_of_college_university","athletic","socially","no",27,0.181150021616948,0.190789473684211,66,0.411762779304376,1,0.179122186687798,"straight",0.174897134985319,0.229508148557225,0.202898501452895,"single",0.116667763870602,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.42732378635725,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,1,0,11.5253668763103,0,0,0,0,0,0,"graduated_from_college_university","average","not_at_all","no",64,0.164804518702462,0.185388844491007,70,0.180083857442348,1,0.122549313483757,"straight",0.18539976825029,0.338047870512206,0.267741935483871,"single",0.173809544501085,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,1,3.47070442972279,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
1,1,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_college_university","average","rarely","no",26,0.181150021616948,0.190789473684211,64,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.156387722714267,"single",0.115983120957396,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.76618969331016,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,0,0,7.38343815513627,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",41,0.184912080310788,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150246384861121,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.77981286317058,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,0,6.48301886792453,0,0,0,0,0,0,"graduated_from_college_university","average","socially","when_drinking",36,0.18118467128106,0.185388844491007,65,0.180083857442348,1,0.196591243020864,"straight",0.174897134985319,0.163585434173669,0.202898501452895,"single",0.259256416429021,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.37051308959859,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,6.87233332624121,0,0,1,0,0,0,"graduated_from_college_university","overweight","socially","no",34,0.230215741518451,0.185388844491007,70,0.2021274507718,0,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.184684679764235,"available",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.79532376432931,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA
0,1,1,7.74360587002096,0,0,0,0,0,0,"graduated_from_masters_program","athletic","socially","no",43,0.181150021616948,0.185388844491007,76,0.180083857442348,1,0.108808671975793,"straight",0.210927536940868,0.120482052244875,0.18082789035318,"single",0.166669305115814,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.16672605558005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
0,0,0,10.0846960167715,0,0,0,0,0,0,"graduated_from_masters_program","full_figured","often","no",56,0.181150021616948,0.185388844491007,60,0.180083857442348,1,0.108808671975793,"straight",0.210927536940868,0.120482052244875,0.202898501452895,"single",0.166667326361402,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.16879202031418,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,5.40251572327044,0,0,0,0,0,0,"high_school","average","often","yes",30,0.18118467128106,0.159178463827389,72,0.180083857442348,1,0.14678931844662,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.53402610605613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
0,0,1,10.4999321601188,0,0,0,0,1,0,"graduated_from_college_university","fit","socially","no",33,0.181150021616948,0.190789473684211,74,0.318179762427842,0,0.196591243020864,"straight",0.191176406791127,0.338047870512206,0.184684679764235,"seeing_someone",0.115983120957396,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,2.97726621242729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1,0,0,4.32201257861635,0,0,0,0,0,0,"graduated_from_college_university","curvy","socially","no",24,0.164804518702462,0.159178463827389,66,0.180083857442348,1,0.186567154061806,"straight",0.185785534111263,0.229508148557225,0.164319291504011,"single",0.196789722539415,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,3.67375793654958,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,NA
0,1,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_masters_program","full_figured","socially","no",26,0.181150021616948,0.185388844491007,63,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.147512924506133,0.198453567129982,"single",0.115983120957396,0.133640778153096,0.135135157593572,0,1,0,0,0,0,0,0,0,3.20709554041922,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,1,0.721166158121288,0,0,0,0,0,0,"graduated_from_college_university","skinny","rarely","sometimes",25,0.18118467128106,0.159178463827389,77,0.0288466463248515,1,0.151832541014291,"straight",0.185785534111263,0.163585434173669,0.164319291504011,"single",0.186440611176082,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.42111012979343,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA
1,1,0,5.04234800838574,0,0,0,0,0,0,"graduated_from_masters_program","skinny","socially","no",28,0.12987081336606,0.185388844491007,65,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.281246914158933,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,1,0,0,0,0,0,3.27485032001666,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,0,1,5.86169607238221,0,0,0,0,0,0,"graduated_from_college_university","fit","rarely","no",29,0.181150021616948,0.185388844491007,72,0.2021274507718,1,0.215753310776333,"gay",0.119522163258314,0.338047870512206,0.164319291504011,"available",0.138890100274992,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.43759203225396,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,NA
0,1,0,6.84318658280922,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",38,0.118280260427307,0.185388844491007,63,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.179640727123572,0.140665068631538,"single",4.56135966008498e-05,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.41530729222557,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,NA
0,0,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",29,0.181150021616948,0.185388844491007,65,0.180083857442348,1,0.151832541014291,"straight",0.210927536940868,0.163585434173669,0.150984751674504,"single",0.196789722539415,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,3.17840134153376,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,0,0.663472865471585,0,0,0,0,0,0,"graduated_from_two_year_college","full_figured","socially","sometimes",23,0.181150021616948,0.190789473684211,64,0.0288466463248515,1,0.186567154061806,"straight",0.119522163258314,0.116959140983461,0.164319291504011,"single",0.197802029648026,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,1,2.74115159885178,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,6.30293501048218,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",35,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.163585434173669,0.198453567129982,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.03782475058834,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,6.30293501048218,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",35,0.181150021616948,0.185388844491007,74,0.180083857442348,0,0.215753310776333,"straight",0.185785534111263,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",33,0.181150021616948,0.185388844491007,64,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.11494441571258,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_masters_program","athletic","often","no",31,0.181150021616948,0.190789473684211,65,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.120482052244875,0.156387722714267,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.28080592839367,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1,1,0,8.10377358490566,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",45,0.181150021616948,0.190789473684211,65,0.180083857442348,1,0.196591243020864,"straight",0.174897134985319,0.179640727123572,0.150246384861121,"single",0.166669305115814,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.43023635341151,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
1,0,0,5.04234800838574,0,0,0,0,0,0.5,"graduated_from_college_university","average","socially","no",28,0.184912080310788,0.185388844491007,70,0.180083857442348,0,0.196591243020864,"straight",0.18539976825029,0.179640727123572,0.150246384861121,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.46597736828582,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,NA
0,0,1,4.5020964360587,0,0,2,0,0,0,"working_on_college_university","fit","socially","no",25,0.184912080310788,0.190789473684211,75,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.229508148557225,0.144927626986408,"available",0.374975940507437,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.48812749624746,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA
0,1,1,5.94276729559748,0,0,0,0,0,0,"graduated_from_med_school","fit","socially","no",33,0.164804518702462,0.185388844491007,72,0.180083857442348,1,0.151832541014291,"straight",0.18539976825029,0.116959140983461,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.44138088491651,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA
0,0,0,4.68218029350105,0,0,0,1,0,0,"working_on_college_university","average","often","trying_to_quit",26,0.18118467128106,0.159178463827389,70,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.120482052244875,0.184684679764235,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.18667386749975,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
2,1,1,0.807706097095843,0,1,0,0,1,0,"working_on_ph_d_program","average","socially","no",28,0.181150021616948,0.185388844491007,62,0.0288466463248515,0,0.196591243020864,"straight",0.185785534111263,0.229508148557225,0.198453567129982,"single",0.195121643374552,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.42845877351558,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
0,0,0,5.76268343815514,0,0,0,1,0,0,"graduated_from_college_university","fit","socially","no",32,0.184912080310788,0.185388844491007,65,0.180083857442348,1,0.186567154061806,"straight",0.185785534111263,0.147512924506133,0.167064475979771,"single",0.259256416429021,0.133640778153096,0.227089311475901,1,0,0,0,0,0,0,0,0,3.19423674872383,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_law_school","curvy","socially","no",26,0.184912080310788,0.185388844491007,66,0.180083857442348,1,0.151832541014291,"straight",0.185785534111263,0.179640727123572,0.144927626986408,"single",0.0909111724733529,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.42975228000241,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,NA
0,0,0,5.04234800838574,0,0,0,2,0,0,"working_on_ph_d_program","thin","socially","no",28,0.184912080310788,0.159178463827389,71,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.179640727123572,0.202898501452895,"single",0.196789722539415,0.200406899382605,0.135135157593572,1,0,0,0,0,0,0,0,1,3.91354895790652,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,10.7058322619138,0,0,0,0,2,0,"graduated_from_masters_program","fit","socially","no",26,0.184912080310788,0.185388844491007,70,0.411762779304376,1,0.151832541014291,"straight",0.185785534111263,0.116959140983461,0.184684679764235,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.6376898191184,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
0,0,1,11.1175950412181,0,0,1,0,0,1.5,"graduated_from_college_university","athletic","rarely","no",27,0.181150021616948,0.185388844491007,72,0.411762779304376,0,0.196591243020864,"straight",0.210927536940868,0.116959140983461,0.144927626986408,"single",0.115983120957396,0.200406899382605,0.227089311475901,0,0,0,0,0,0,1,0,1,3.20817252666712,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,1,8.28385744234801,0,0,0,0,0,0,"graduated_from_college_university","a_little_extra","rarely","when_drinking",46,0.230215741518451,0.185388844491007,76,0.180083857442348,1,0.122549313483757,"straight",0.210927536940868,0.120482052244875,0.198453567129982,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,1,0,3.08278537031645,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
0,0,1,6.84318658280922,0,0,0,0,0,0,"graduated_from_college_university","athletic","not_at_all","no",38,0.181150021616948,0.185388844491007,70,0.180083857442348,0,0.215753310776333,"gay",0.185785534111263,0.163585434173669,0.140665068631538,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,0,3.33183204443625,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,0,0,5.58259958071279,0,0,0,0,0,0,"working_on_masters_program","rather_not_say","socially","no",31,0.181150021616948,0.159178463827389,65,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.144927626986408,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.45530177165708,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,NA
0,0,0,3.96184486373166,0,0,0,1,0,0,"working_on_college_university","a_little_extra","socially","no",22,0.18118467128106,0.190789473684211,71,0.180083857442348,1,0.179122186687798,"straight",0.18539976825029,0.229508148557225,0.267741935483871,"single",0.388886977898353,0.19193427226716,0.197122302158273,1,0,0,0,1,0,0,0,0,3.659631011607,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,NA
1,1,0,5.58259958071279,0,0,0,0,0,0,"working_on_masters_program","fit","socially","sometimes",31,0.184912080310788,0.185388844491007,65,0.180083857442348,1,0.0370424243546535,"straight",0.18539976825029,0.116959140983461,0.150984751674504,"single",0.115983120957396,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,1,3.57599562020327,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,NA
0,1,0,11.7054507337526,0,0,0,0,1,0,"graduated_from_college_university","thin","socially","no",65,0.184912080310788,0.185388844491007,62,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.179640727123572,0.144927626986408,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.31323429169472,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,NA
0,1,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","sometimes",27,0.164804518702462,0.159178463827389,64,0.180083857442348,0,0.196591243020864,"straight",0.165853739737855,0.116959140983461,0.202898501452895,"seeing_someone",0.196789722539415,0.133640778153096,0.227089311475901,0,0,0,0,0,0,0,0,1,3.38417413880703,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,NA
